1616609823.1804516,999,0.37035366892814636
1616610086.4425251,1999,0.39476194977760315
1616610350.7362833,2999,0.3432477116584778
1616610615.1048481,3999,0.34962743520736694
1616610881.62692,4999,0.36715662479400635
1616611143.015594,5999,0.31693023443222046
1616611406.7266905,6999,0.3204135298728943
1616611673.757448,7999,0.32121211290359497
1616611937.0637696,8999,0.3249802887439728
1616612202.3107069,9999,0.3252919018268585
1616612466.5652564,10999,0.32691246271133423
1616612729.998612,11999,0.3213474154472351
1616612994.386528,12999,0.2980775833129883
1616613256.6234336,13999,0.30931979417800903
1616613521.8963678,14999,0.31607016921043396
1616613787.3348749,15999,0.3379289209842682
1616614050.215104,16999,0.29498881101608276
1616614313.3263464,17999,0.31748849153518677
1616614578.2825387,18999,0.3114946484565735
1616614834.9203103,19999,0.31119635701179504
1616615099.150005,20999,0.31280526518821716
1616615364.1725206,21999,0.3564503490924835
1616615640.2789445,22999,0.33270758390426636
1616615926.2014244,23999,0.3094319701194763
1616616189.2352953,24999,0.30256256461143494
1616616452.5711474,25999,0.3149566650390625
1616616715.8321993,26999,0.32474032044410706
1616616980.393531,27999,0.32008036971092224
1616617246.424935,28999,0.3187689781188965
1616617509.2131808,29999,0.3237878382205963
1616617775.6648352,30999,0.31043997406959534
1616618039.223273,31999,0.30904555320739746
1616618303.3605468,32999,0.3103906512260437
1616618566.323362,33999,0.31972968578338623
1616618830.3805323,34999,0.2897520065307617
1616619095.2080538,35999,0.30873337388038635
1616619359.0764189,36999,0.3261173963546753
1616619626.1791718,37999,0.312897264957428
1616619885.3337305,38999,0.2930862605571747
1616620147.3307114,39999,0.3244209885597229
1616620411.8696556,40999,0.30902349948883057
1616620676.2627048,41999,0.3134867250919342
1616620941.6093268,42999,0.3204253315925598
1616621205.1223154,43999,0.3003314137458801
1616621469.9751294,44999,0.2938825786113739
1616621733.7528658,45999,0.32259273529052734
1616621998.5606616,46999,0.3076130747795105
1616622273.7374814,47999,0.2797883152961731
1616622545.1733634,48999,0.27061837911605835
1616622811.2772944,49999,0.2289218008518219
1616623075.9718115,50999,0.22192087769508362
1616623372.7975852,51999,0.2245638370513916
1616623664.8900774,52999,0.2524264454841614
1616623929.958804,53999,0.2083778828382492
1616624195.001155,54999,0.22298036515712738
1616624460.2406535,55999,0.23335056006908417
1616624733.1667604,56999,0.2154877483844757
1616625004.3730073,57999,0.2329232394695282
1616625263.9247973,58999,0.22487199306488037
1616625528.728848,59999,0.22277012467384338
1616625800.1291747,60999,0.21014508605003357
1616626073.1246352,61999,0.22576040029525757
1616626337.786115,62999,0.24271900951862335
1616626608.3960307,63999,0.21539315581321716
