1615746698.7601318,4720,0.1774643510580063
1615747713.3881316,9440,0.14045263826847076
1615748729.4915037,14160,0.13592243194580078
1615749745.0062482,18880,0.13097602128982544
1615750800.1340492,23600,0.12896506488323212
1615751823.3507547,28320,0.12865833938121796
1615752844.6401644,33040,0.12706339359283447
1615753858.3555138,37760,0.1246190294623375
1615754879.0373409,42480,0.12631933391094208
1615755901.0277364,47200,0.12394189834594727
1615756966.724606,51920,0.1229667067527771
1615758041.7967453,56640,0.12193043529987335
1615759095.5305777,61360,0.12139252573251724
1615760146.4229817,66080,0.11947773396968842
1615761196.649056,70800,0.12041725218296051
1615762245.4723673,75520,0.1192951425909996
1615763293.8726475,80240,0.11877306550741196
1615764384.4964957,84960,0.11948667466640472
1615765433.5137236,89680,0.11927179992198944
1615766483.7008688,94400,0.12025829404592514
1615767537.5034716,99120,0.12505552172660828
1615768588.404858,103840,0.12381650507450104
1615769641.0601082,108560,0.12584200501441956
1615770739.419278,113280,0.12497565895318985
1615771792.1162043,118000,0.12449641525745392
1615772846.3572397,122720,0.1250682771205902
1615773901.5604994,127440,0.12491750717163086
1615774954.8019369,132160,0.12328404933214188
1615776005.896892,136880,0.12314256280660629
1615777084.4667275,141600,0.1241450309753418
1615778137.6633673,146320,0.13956007361412048
1615779193.4823148,151040,0.13949522376060486
1615780247.0434506,155760,0.13825765252113342
1615781304.5715806,160480,0.13833148777484894
1615782361.5069392,165200,0.1393042951822281
1615783455.2678177,169920,0.13948868215084076
1615784511.2344651,174640,0.13706259429454803
1615785565.7130756,179360,0.13712070882320404
1615786617.1784248,184080,0.13787098228931427
1615787671.0747302,188800,0.13808654248714447
1615788726.021733,193520,0.1497890055179596
1615789812.4325826,198240,0.14959238469600677
1615790863.7207043,202960,0.1490613967180252
1615791919.4793394,207680,0.1479606181383133
1615792973.8901594,212400,0.14971919357776642
1615794023.8720891,217120,0.14847689867019653
1615795088.2441387,221840,0.15009061992168427
1615796154.4421403,226560,0.14996041357517242
1615797208.1541858,231280,0.1502235382795334
1615798259.8144236,236000,0.14989320933818817
1615799330.0547795,240720,0.16679784655570984
1615800398.1411061,245440,0.16544795036315918
1615801485.1023338,250160,0.1654672622680664
1615802546.6076603,254880,0.1655234843492508
1615803606.156845,259600,0.16610437631607056
1615804667.70888,264320,0.16524437069892883
1615805726.407493,269040,0.16563008725643158
1615806785.0232794,273760,0.16386474668979645
1615807890.5310585,278480,0.16450746357440948
1615808947.9644403,283200,0.16592979431152344
1615810009.3282087,287920,0.18466049432754517
1615811066.8976636,292640,0.18300220370292664
1615812130.0383341,297360,0.18246760964393616
1615813189.87209,302080,0.18223939836025238
1615814294.4666073,306800,0.1833537220954895
1615815350.853701,311520,0.18290342390537262
1615816445.7238083,316240,0.18356791138648987
1615817519.6430857,320960,0.18449734151363373
1615818586.2871642,325680,0.18266147375106812
1615819670.0286107,330400,0.18387320637702942
1615820767.5638864,335120,0.19946618378162384
1615821847.7755089,339840,0.20080909132957458
1615822935.0320747,344560,0.19979411363601685
1615824009.6177232,349280,0.19990311563014984
1615825085.7635684,354000,0.20002970099449158
1615826196.3649778,358720,0.199715256690979
1615827265.290373,363440,0.19915786385536194
1615828330.2354803,368160,0.19915826618671417
1615829395.512014,372880,0.19890227913856506
1615830454.3831468,377600,0.19924712181091309
1615831526.2854507,382320,0.2238079458475113
1615832629.3529768,387040,0.22268570959568024
1615833699.8812559,391760,0.22170007228851318
1615834760.1645803,396480,0.22162051498889923
1615835825.397768,401200,0.22127142548561096
1615836894.1935127,405920,0.2212902456521988
1615837958.7486708,410640,0.2206690013408661
1615839065.1712213,415360,0.22272349894046783
1615840128.5191467,420080,0.2232714295387268
1615841192.4827323,424800,0.22086754441261292
1615842256.7630935,429520,0.2561481297016144
1615843318.6336105,434240,0.2567034959793091
1615844418.3073049,438960,0.2564547061920166
1615845490.1778438,443680,0.2522922456264496
1615846559.5615394,448400,0.25462058186531067
1615847631.0500178,453120,0.2541932165622711
1615848701.2181406,457840,0.2553318738937378
1615849774.9844081,462560,0.25711512565612793
1615850886.6942756,467280,0.25566792488098145
1615851956.259241,472000,0.2536830008029938
