1615746698.760245,4720,0.9507951736450195
1615747713.388216,9440,0.9643375277519226
1615748729.4916286,14160,0.9650729298591614
1615749745.0063465,18880,0.968070387840271
1615750800.134141,23600,0.9668606519699097
1615751823.3508615,28320,0.9686563611030579
1615752844.6402488,33040,0.9671236872673035
1615753858.3556535,37760,0.9689791798591614
1615754879.0374434,42480,0.9671915173530579
1615755901.0278335,47200,0.9686104655265808
1615756966.724704,51920,0.969287097454071
1615758041.7968435,56640,0.9683294296264648
1615759095.5306823,61360,0.9691066741943359
1615760146.4230645,66080,0.968070387840271
1615761196.649155,70800,0.9688476324081421
1615762245.47247,75520,0.9685437083244324
1615763293.872752,80240,0.9693019986152649
1615764384.4966493,84960,0.9700384140014648
1615765433.513821,89680,0.9690051078796387
1615766483.7009683,94400,0.9686902165412903
1615767537.5035973,99120,0.9675999879837036
1615768588.4049578,103840,0.9672845005989075
1615769641.0602133,108560,0.9671289920806885
1615770739.4193635,113280,0.9669715762138367
1615771792.116294,118000,0.9675223231315613
1615772846.3573432,122720,0.9669536352157593
1615773901.5606196,127440,0.9675196409225464
1615774954.802023,132160,0.9682557582855225
1615776005.89699,136880,0.9671841859817505
1615777084.4668305,141600,0.9669888615608215
1615778137.663469,146320,0.9629966616630554
1615779193.4824152,151040,0.9636893272399902
1615780247.043584,155760,0.9632971882820129
1615781304.5716822,160480,0.9635698199272156
1615782361.507026,165200,0.9626814126968384
1615783455.2679188,169920,0.9623430371284485
1615784511.2345996,174640,0.9636443853378296
1615785565.7131793,179360,0.9631038904190063
1615786617.1785245,184080,0.9634248614311218
1615787671.074832,188800,0.9632200002670288
1615788726.0218375,193520,0.9592885375022888
1615789812.4326694,198240,0.9599238634109497
1615790863.7208002,202960,0.9595391750335693
1615791919.4794357,207680,0.9599868059158325
1615792973.890241,212400,0.9588437080383301
1615794023.8721719,217120,0.9587851166725159
1615795088.2442398,221840,0.9590162634849548
1615796154.4422362,226560,0.9595045447349548
1615797208.1542847,231280,0.9591442346572876
1615798259.8145041,236000,0.9589625000953674
1615799330.0548737,240720,0.9528791904449463
1615800398.1412072,245440,0.9533647894859314
1615801485.1024158,250160,0.9533597826957703
1615802546.6077557,254880,0.9544137716293335
1615803606.1569417,259600,0.9531346559524536
1615804667.708967,264320,0.954067051410675
1615805726.4076395,269040,0.9533552527427673
1615806785.023382,273760,0.9545565843582153
1615807890.5311606,278480,0.9541222453117371
1615808947.9645824,283200,0.9543964862823486
1615810009.328313,287920,0.9476732611656189
1615811066.8977659,292640,0.9478140473365784
1615812130.0384362,297360,0.9483601450920105
1615813189.8721788,302080,0.9483275413513184
1615814294.4667008,306800,0.948269784450531
1615815350.8538003,311520,0.9483386278152466
1615816445.7239087,316240,0.9473062753677368
1615817519.6431816,320960,0.948363184928894
1615818586.2872663,325680,0.9477530121803284
1615819670.0287087,330400,0.9478105902671814
1615820767.5639734,335120,0.9425617456436157
1615821847.7756443,339840,0.9413738250732422
1615822935.0321736,344560,0.9422281384468079
1615824009.6178207,349280,0.9422575235366821
1615825085.763653,354000,0.9421847462654114
1615826196.3650587,358720,0.9419673085212708
1615827265.2904756,363440,0.9420722126960754
1615828330.2356029,368160,0.9425606727600098
1615829395.5121155,372880,0.9423392415046692
1615830454.3832486,377600,0.9419764280319214
1615831526.2855692,382320,0.9336110353469849
1615832629.3530753,387040,0.934027373790741
1615833699.8813524,391760,0.9341816306114197
1615834760.1646776,396480,0.9343344569206238
1615835825.397862,401200,0.9348604083061218
1615836894.1936204,405920,0.9344921708106995
1615837958.7487695,410640,0.9348194599151611
1615839065.1713154,415360,0.9337418675422668
1615840128.519238,420080,0.932891309261322
1615841192.4828317,424800,0.9347684979438782
1615842256.7631874,429520,0.9217575192451477
1615843318.6337404,434240,0.9217897057533264
1615844418.3073997,438960,0.9222055077552795
1615845490.1779437,443680,0.9232971668243408
1615846559.5616403,448400,0.9219858050346375
1615847631.050105,453120,0.9231501221656799
1615848701.2182393,457840,0.9224663376808167
1615849774.9845052,462560,0.9217973351478577
1615850886.6943634,467280,0.9221312999725342
1615851956.2593265,472000,0.9230629801750183
