1615745975.0421789,2350,0.9251953363418579
1615746341.4505367,4700,0.95166015625
1615746707.7641437,7050,0.956835925579071
1615747074.4886744,9400,0.9620116949081421
1615747441.2270088,11750,0.963671863079071
1615747807.8340576,14100,0.966601550579071
1615748174.1818438,16450,0.966015636920929
1615748540.9153564,18800,0.966601550579071
1615748906.826139,21150,0.9676758050918579
1615749273.1180916,23500,0.9693359136581421
1615749655.83068,25850,0.968310534954071
1615750038.2846632,28200,0.9681640863418579
1615750420.2357047,30550,0.969042956829071
1615750802.369166,32900,0.968798816204071
1615751184.4976969,35250,0.968554675579071
1615751566.6346335,37600,0.9698241949081421
1615751949.1205611,39950,0.9698241949081421
1615752330.9320784,42300,0.968554675579071
1615752713.1757653,44650,0.9703613519668579
1615753096.314502,47000,0.968310534954071
1615753481.229848,49350,0.9646158814430237
1615753871.0759988,51700,0.9643229246139526
1615754258.0393088,54050,0.965039074420929
1615754644.724376,56400,0.9648112058639526
1615755031.6522796,58750,0.9655924439430237
1615755418.0770333,61100,0.966015636920929
1615755804.2871394,63450,0.9648112058639526
1615756190.2060645,65800,0.9658854007720947
1615756577.1251526,68150,0.9660807251930237
1615756962.3352184,70500,0.9653645753860474
1615757356.6527588,72850,0.9617919921875
1615757747.4279058,75200,0.962451159954071
1615758138.1702077,77550,0.9628661870956421
1615758531.2522042,79900,0.9620605707168579
1615758922.4424345,82250,0.9626709222793579
1615759313.2297175,84600,0.962475597858429
1615759704.5384672,86950,0.9620116949081421
1615760098.8594997,89300,0.9632568359375
1615760489.972107,91650,0.9630371332168579
1615760880.8576357,94000,0.962207019329071
1615761276.3733087,96350,0.9572851657867432
1615761671.8031056,98700,0.9583984613418579
1615762067.4701777,101050,0.9577343463897705
1615762462.7157767,103400,0.9581054449081421
1615762861.546344,105750,0.9584179520606995
1615763256.72202,108100,0.9575976729393005
1615763652.3060632,110450,0.9580859541893005
1615764047.5674424,112800,0.9578320384025574
1615764442.9341478,115150,0.9592578411102295
1615764840.6213412,117500,0.9577734470367432
1615765240.3166714,119850,0.9518880248069763
1615765640.1407564,122200,0.952929675579071
1615766039.7659814,124550,0.9532552361488342
1615766439.4845097,126900,0.9542154669761658
1615766842.2592366,129250,0.954052746295929
1615767242.568031,131600,0.9530273675918579
1615767641.4943578,133950,0.9537109136581421
1615768041.1516325,136300,0.9538248777389526
1615768440.5697565,138650,0.9533528685569763
1615768842.7541637,141000,0.9544596076011658
1615769247.0312574,143350,0.946093738079071
1615769651.4870734,145700,0.9470005631446838
1615770055.2039971,148050,0.9482282400131226
1615770462.3036814,150400,0.9467912912368774
1615770866.783405,152750,0.9486188888549805
1615771272.7312906,155100,0.947949230670929
1615771676.831129,157450,0.9486048817634583
1615772083.993412,159800,0.9475446343421936
1615772487.8407152,162150,0.9488978981971741
1615772891.8314314,164500,0.9477678537368774
1615773300.390407,166850,0.9376220703125
1615773712.64781,169200,0.938037097454071
1615774121.1473472,171550,0.9388427734375
1615774528.9182281,173900,0.93878173828125
1615774939.9931564,176250,0.9391235113143921
1615775348.7521293,178600,0.939221203327179
1615775757.5089343,180950,0.93878173828125
1615776165.7818122,183300,0.9386962652206421
1615776577.2241693,185650,0.93951416015625
1615776984.9406068,188000,0.9384521245956421
1615777397.9588091,190350,0.9311631917953491
1615777813.7834122,192700,0.9316623210906982
1615778225.9711578,195050,0.9305447340011597
1615778638.592972,197400,0.9309353232383728
1615779054.14475,199750,0.9300781488418579
1615779466.838333,202100,0.9306966066360474
1615779879.3152788,204450,0.929980456829071
1615780294.2213662,206800,0.9314344525337219
1615780705.5538602,209150,0.9308919310569763
1615781118.8119268,211500,0.9306423664093018
1615781539.4334385,213850,0.9216210842132568
1615781956.52684,216200,0.9226464629173279
1615782375.2388465,218550,0.9215136766433716
1615782794.6126883,220900,0.9215527176856995
1615783211.2796583,223250,0.922070324420929
1615783628.1895096,225600,0.9208300709724426
1615784048.2570884,227950,0.9212597608566284
1615784465.1337013,230300,0.9215136766433716
1615784881.217455,232650,0.9210839867591858
1615785300.9718502,235000,0.9212402105331421
